amenity,lat,lon,name,tags,timestamp
parking_entrance,49.2640601,-123.133902,,"{'access': 'yes', 'addr:city': 'Vancouver'}",2020-02-15T18:29:25.000-08:00
parking_entrance,49.2639955,-123.1333709,,"{'access': 'yes', 'addr:city': 'Vancouver'}",2020-02-15T18:29:25.000-08:00
parking_entrance,49.264188,-123.13293909999999,,"{'level': '0', 'addr:city': 'Vancouver'}",2020-02-15T18:29:25.000-08:00
parking_entrance,49.2802899,-123.1066065,,{},2018-12-11T05:19:33.000-08:00
parking_entrance,49.278023299999994,-123.12315600000001,,{'access': 'yes'},2019-09-18T23:24:23.000-07:00
parking_entrance,49.1909937,-122.8535695,,{'level': '-1'},2020-01-23T17:54:47.000-08:00
parking_entrance,49.2189598,-122.9521182,,{'parking': 'underground'},2014-02-06T20:24:53.000-08:00
parking_entrance,49.297801899999996,-122.8040152,,{},2020-04-26T04:54:20.000-07:00
parking_entrance,49.0482374,-122.28381599999999,,{},2016-01-18T22:13:08.000-08:00
parking_entrance,49.059868200000004,-122.3145497,,{},2017-11-15T10:42:14.000-08:00
parking_entrance,49.0489565,-122.3098899,,{},2014-11-15T06:50:24.000-08:00
parking_entrance,49.061151200000005,-122.37987199999999,,{'access': 'private'},2015-07-24T17:54:06.000-07:00
parking_entrance,49.037679700000005,-122.29254499999999,,{'access': 'private'},2016-06-14T16:17:05.000-07:00
parking_entrance,49.1845337,-123.1344278,,{},2017-01-30T05:09:14.000-08:00
parking_entrance,49.198239,-122.85114650000001,,{'access': 'private'},2020-04-29T22:19:02.000-07:00
parking_entrance,49.1928357,-123.178145,,{},2019-09-04T23:53:26.000-07:00
parking_entrance,49.1926271,-123.1794034,,{},2019-09-04T23:53:26.000-07:00
parking_entrance,49.1914681,-122.8495764,,"{'parking': 'underground', 'access': 'customers', 'level': '-1', 'lit': 'yes', 'covered': 'yes'}",2019-10-13T18:32:31.000-07:00
parking_entrance,49.043252100000004,-122.776642,,{},2017-02-14T18:26:12.000-08:00
parking_entrance,49.0543388,-122.3586777,,{'access': 'private'},2015-10-18T22:39:17.000-07:00
parking_entrance,49.266858500000005,-123.0082976,,{},2015-09-18T08:03:26.000-07:00
parking_entrance,49.0519438,-122.3129253,,{},2015-09-15T20:48:36.000-07:00
parking_entrance,49.052256400000005,-122.31319599999999,,{},2015-09-15T19:31:54.000-07:00
parking_entrance,49.0483409,-122.28410749999999,,"{'barrier': 'yes', 'access': 'private'}",2016-01-18T22:13:07.000-08:00
parking_entrance,49.282219700000006,-123.1337248,,"{'addr:housenumber': '1237', 'addr:street': 'Davie Street'}",2016-12-18T04:21:26.000-08:00
parking_entrance,49.2130098,-122.9222983,,{'level': '3'},2017-07-13T04:44:39.000-07:00
parking_entrance,49.1066702,-122.65674080000001,,"{'level': '0', 'access': 'customers'}",2019-05-02T06:04:08.000-07:00
parking_entrance,49.3163724,-122.96829129999999,,"{'parking': 'underground', 'supervised': 'yes', 'smoothness': 'excellent', 'access': 'permissive', 'surface': 'asphalt', 'lit': 'yes', 'covered': 'yes', 'fee': 'no'}",2018-12-09T19:22:24.000-08:00
parking_entrance,49.1920282,-122.85106509999999,,{'access': 'private'},2016-11-04T04:59:11.000-07:00
