amenity,lat,lon,name,tags,timestamp
bench,49.272293,-123.10850790000002,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'gravel', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.272281,-123.10796029999999,,"{'wheelchair': 'yes', 'backrest': 'yes', 'material': 'wood', 'covered': 'no', 'ground': 'gravel', 'seats': '5'}",2019-03-28T08:48:42.000-07:00
bench,49.2722921,-123.1087142,,{},2019-03-28T08:48:42.000-07:00
bench,49.2608739,-123.1264443,,"{'wheelchair': 'not from oak side (beneath a flight of stairs) but accessible from other end', 'image': 'https://flic.kr/p/2ffrQGm', 'colour': 'silver', 'backrest': 'yes', 'notes': 'uncovered, paved ground', 'material': 'metal', 'seats': '3'}",2019-03-26T20:41:23.000-07:00
bench,49.2881713,-123.14305259999999,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.262305700000006,-123.12650430000001,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/24HxGf6', 'colour': 'brown', 'backrest': 'yes', 'notes': 'covered bus stop, paved ground', 'material': 'wood', 'seats': '2'}",2019-03-26T20:41:22.000-07:00
bench,49.288945700000006,-123.143993,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2881968,-123.14306859999999,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2883421,-123.14319640000002,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2883648,-123.14321740000001,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.288387,-123.14324340000002,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2885005,-123.1433721,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.288524100000004,-123.14340190000001,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.288542299999996,-123.14342859999998,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.28864420000001,-123.14357,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2886667,-123.1436027,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2886842,-123.14363,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2889159,-123.1439223,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2889283,-123.143955,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.289148,-123.14438270000001,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.262365100000004,-123.1263784,,"{'wheelchair': 'yes', 'image': 'https://flic.kr/p/24HxHrz', 'colour': 'brown', 'backrest': 'yes', 'notes': 'uncovered, paved', 'material': 'wood', 'seats': '2'}",2019-03-26T20:41:22.000-07:00
bench,49.289167799999994,-123.1444118,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.28918710000001,-123.1444374,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.2894111,-123.1447392,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.289427,-123.1452858,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.2894317,-123.14477009999999,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
