amenity,lat,lon,name,tags,timestamp
parking,49.1016638,-122.66189640000002,,"{'parking': 'carports', 'supervised': 'no', 'park_ride': 'no', 'access': 'permissive', 'fee': 'no'}",2016-06-13T05:46:05.000-07:00
parking,49.2947398,-122.8546156,,{},2013-05-06T05:10:54.000-07:00
parking,49.2849825,-122.8172871,,{},2013-05-06T05:04:12.000-07:00
parking,49.165456799999994,-123.14186640000001,,"{'parking': 'multi-storey', 'access': 'private'}",2016-11-13T05:54:33.000-08:00
parking,49.29057720000001,-122.8459844,,{},2013-05-06T04:36:07.000-07:00
parking,49.001932700000005,-123.03570659999998,,{'fee': 'no'},2016-09-05T12:44:48.000-07:00
parking,49.16563729999999,-122.89069340000002,,{},2016-08-03T06:33:00.000-07:00
parking,49.1644026,-122.8907203,,{},2016-08-03T06:33:00.000-07:00
parking,49.163117,-122.8914203,,{},2016-08-03T06:33:00.000-07:00
parking,49.1622032,-122.8918092,,{},2016-08-03T06:33:00.000-07:00
parking,49.3118888,-122.9810342,,{},2010-04-28T22:42:26.000-07:00
parking,49.3310485,-123.04739850000001,,{},2009-12-01T17:10:20.000-08:00
parking,49.329957799999995,-123.0457999,,{},2009-12-01T17:10:31.000-08:00
parking,49.2318492,-123.0198703,,{},2015-09-14T20:53:56.000-07:00
parking,49.191345500000004,-122.8159067,,{'parking': 'underground'},2016-11-05T22:53:17.000-07:00
parking,49.1060099,-122.82616840000001,,{'parking': 'underground'},2011-09-15T01:16:56.000-07:00
parking,49.2252094,-122.99074509999998,,"{'parking': 'underground', 'layer': '-1'}",2019-10-28T03:54:27.000-07:00
parking,49.2264357,-123.00434750000001,P Garage,{'name:en': 'P Garage'},2017-03-07T04:40:28.000-08:00
parking,49.3880702,-123.3548547,,{},2017-03-04T19:53:52.000-08:00
parking,49.1194799,-123.09664340000002,,{},2018-08-17T21:03:23.000-07:00
parking,49.1199273,-123.09563729999999,,{},2018-08-17T21:03:23.000-07:00
parking,49.168751799999995,-123.1399861,,{'parking': 'multi-storey'},2016-11-13T05:14:58.000-08:00
parking,49.1694851,-123.14000729999998,,{'parking': 'multi-storey'},2016-11-13T05:14:58.000-08:00
parking,49.169762299999995,-123.1393655,,{'parking': 'multi-storey'},2016-11-13T05:14:58.000-08:00
parking,49.169478999999995,-123.13920870000001,,{'parking': 'multi-storey'},2016-11-13T05:14:58.000-08:00
parking,49.1513524,-122.891894,,"{'parking': 'underground', 'layer': '-1'}",2019-06-25T02:54:10.000-07:00
parking,49.1521411,-122.89189979999999,,"{'parking': 'underground', 'layer': '-1'}",2019-06-25T02:54:10.000-07:00
parking,49.1904604,-122.81592320000001,,{'parking': 'underground'},2016-11-05T22:53:17.000-07:00
parking,49.190881,-122.81731950000001,,{'parking': 'underground'},2016-11-05T22:53:17.000-07:00
parking,49.1908588,-122.81483840000001,,{'parking': 'underground'},2016-11-05T22:53:17.000-07:00
parking,49.2155673,-123.06645870000001,,{},2010-04-28T19:35:03.000-07:00
parking,49.2209563,-123.0656004,,{},2010-04-28T19:34:57.000-07:00
parking,49.2607868,-123.2383702,,{'location': '5626'},2010-04-22T08:15:50.000-07:00
parking,49.1677329,-123.1397304,,{'parking': 'multi-storey'},2018-01-24T05:29:46.000-08:00
parking,49.264462200000004,-123.1673801,,{},2010-03-04T06:58:14.000-08:00
parking,49.246544899999996,-123.1986936,,{},2010-03-28T11:09:20.000-07:00
parking,49.3377932,-123.2630981,,{'fee': 'no'},2016-03-27T17:17:29.000-07:00
parking,49.2426429,-122.81478600000001,,{},2019-11-03T19:10:12.000-08:00
parking,49.237970399999995,-122.7911313,,{},2012-03-15T06:20:59.000-07:00
parking,49.3162718,-123.09442320000001,,{},2010-01-22T23:47:48.000-08:00
parking,49.3243156,-123.0459847,,{},2010-01-22T23:45:24.000-08:00
parking,49.107929799999994,-122.33833159999999,,{},2017-02-15T03:07:59.000-08:00
parking,49.1057098,-122.8982225,,{},2009-07-16T03:00:02.000-07:00
parking,49.118832399999995,-122.9055699,,{},2015-06-26T00:01:55.000-07:00
parking,49.1145105,-122.8969094,,{},2015-06-26T00:01:55.000-07:00
parking,49.1187079,-122.9156888,,{},2015-06-26T05:13:50.000-07:00
parking,49.2127739,-123.1690515,,{'created_by': 'JOSM'},2008-07-06T22:18:25.000-07:00
parking,49.34133189999999,-123.06352700000001,,{'created_by': 'Potlatch 0.8b'},2008-04-28T02:27:08.000-07:00
parking,49.2861593,-122.99977290000001,,{'access': 'yes'},2020-06-05T03:49:39.000-07:00
parking,49.224436499999996,-122.8163378,,{},2016-08-08T23:58:57.000-07:00
